数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
3393	20-11-16	23-6	17	26	30	17	26	30	4.2
3394	20-11-16	23-12	18	29	29	18	29	29	4.2
3395	20-11-16	23-17	20	33	37	20	32	37	4.2
3396	20-11-16	23-23	17	27	31	17	27	31	4.2
3397	20-11-16	23-28	17	28	32	17	28	32	4.19
3398	20-11-16	23-34	17	26	28	17	26	28	4.19
3399	20-11-16	23-39	17	27	30	17	27	30	4.19
3400	20-11-16	23-45	17	31	32	17	30	32	4.19
3401	20-11-16	23-50	18	28	30	18	28	30	4.18
3402	20-11-16	23-56	17	28	29	17	28	29	4.18
设备ID：	35FFD9055248373731570551								
